Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,blood circulation (GO:0008015),1/51,0.2258270216564654,0.2973174045122836,0,0,4.01010101010101,5.966974015935645,GCLM
GO_Biological_Process_2021,regulation of epithelial cell migration (GO:0010632),1/51,0.2258270216564654,0.2973174045122836,0,0,4.01010101010101,5.966974015935645,TACSTD2
GO_Biological_Process_2021,negative regulation of transport (GO:0051051),1/51,0.2258270216564654,0.2973174045122836,0,0,4.01010101010101,5.966974015935645,LGALS3
GO_Biological_Process_2021,cholesterol transport (GO:0030301),1/51,0.2258270216564654,0.2973174045122836,0,0,4.01010101010101,5.966974015935645,LIMA1
GO_Biological_Process_2021,regulation of protein modification process (GO:0031399),1/51,0.2258270216564654,0.2973174045122836,0,0,4.01010101010101,5.966974015935645,HSPB1
GO_Biological_Process_2021,positive regulation of fat cell differentiation (GO:0045600),1/51,0.2258270216564654,0.2973174045122836,0,0,4.01010101010101,5.966974015935645,ZFP36L1
GO_Biological_Process_2021,gonad development (GO:0008406),1/51,0.2258270216564654,0.2973174045122836,0,0,4.01010101010101,5.966974015935645,CSDE1
GO_Biological_Process_2021,negative regulation of BMP signaling pathway (GO:0030514),1/52,0.2297077768169888,0.3007083623786035,0,0,3.9312735195088138,5.782696221966044,FSTL1
GO_Biological_Process_2021,ameboidal-type cell migration (GO:0001667),1/52,0.2297077768169888,0.3007083623786035,0,0,3.9312735195088138,5.782696221966044,PDLIM1
GO_Biological_Process_2021,negative regulation of protein-containing complex assembly (GO:0031333),1/52,0.2297077768169888,0.3007083623786035,0,0,3.9312735195088138,5.782696221966044,RPL13A
GO_Biological_Process_2021,glycolipid metabolic process (GO:0006664),1/52,0.2297077768169888,0.3007083623786035,0,0,3.9312735195088138,5.782696221966044,PSAP
GO_Biological_Process_2021,response to peptide hormone (GO:0043434),1/52,0.2297077768169888,0.3007083623786035,0,0,3.9312735195088138,5.782696221966044,ZFP36L1
GO_Biological_Process_2021,epidermal cell differentiation (GO:0009913),1/53,0.233569272224541,0.3047245771264681,0,0,3.8554778554778553,5.606931137649977,DSP
GO_Biological_Process_2021,positive regulation of NIK/NF-kappaB signaling (GO:1901224),1/53,0.233569272224541,0.3047245771264681,0,0,3.8554778554778553,5.606931137649977,ACTN4
GO_Biological_Process_2021,positive regulation of phagocytosis (GO:0050766),1/53,0.233569272224541,0.3047245771264681,0,0,3.8554778554778553,5.606931137649977,CALR
GO_Biological_Process_2021,positive regulation of cytokine production (GO:0001819),3/335,0.2352324651440903,0.3065472848936562,0,0,1.8228791454477704,2.638036138247153,SERPINE1;F3;SPTBN1
GO_Biological_Process_2021,endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),2/185,0.2364667133458621,0.3076469808985101,0,0,2.1988401918144307,3.1706128385033825,DYNC1H1;SPTBN1
GO_Biological_Process_2021,regulation of cyclin-dependent protein kinase activity (GO:1904029),1/54,0.2374116024468537,0.3076469808985101,0,0,3.7825424051839143,5.43914439332398,ACTB
GO_Biological_Process_2021,regulation of focal adhesion assembly (GO:0051893),1/54,0.2374116024468537,0.3076469808985101,0,0,3.7825424051839143,5.43914439332398,RAC1
GO_Biological_Process_2021,striated muscle contraction (GO:0006941),1/54,0.2374116024468537,0.3076469808985101,0,0,3.7825424051839143,5.43914439332398,TPM1
GO_Biological_Process_2021,unsaturated fatty acid metabolic process (GO:0033559),1/54,0.2374116024468537,0.3076469808985101,0,0,3.7825424051839143,5.43914439332398,PTGR1
GO_Biological_Process_2021,regulation of GTPase activity (GO:0043087),2/189,0.2438580650566493,0.3156454954441123,0,0,2.1513696387645966,3.0359459772502695,ITGB1;CAV2
GO_Biological_Process_2021,protein-containing complex disassembly (GO:0032984),1/56,0.2450391435680432,0.3164631091820469,0,0,3.644628099173554,5.125576482532065,RPL23
GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),1/56,0.2450391435680432,0.3164631091820469,0,0,3.644628099173554,5.125576482532065,HSPB1
GO_Biological_Process_2021,regulation of mitotic nuclear division (GO:0007088),1/57,0.2488245414130006,0.3192047569128917,0,0,3.5793650793650795,4.978922896997587,CAV2
GO_Biological_Process_2021,dicarboxylic acid metabolic process (GO:0043648),1/57,0.2488245414130006,0.3192047569128917,0,0,3.5793650793650795,4.978922896997587,GCLM
GO_Biological_Process_2021,regulation of reactive oxygen species metabolic process (GO:2000377),1/57,0.2488245414130006,0.3192047569128917,0,0,3.5793650793650795,4.978922896997587,RAC1
GO_Biological_Process_2021,positive regulation of cell junction assembly (GO:1901890),1/57,0.2488245414130006,0.3192047569128917,0,0,3.5793650793650795,4.978922896997587,RAC1
GO_Biological_Process_2021,"positive regulation of gene expression, epigenetic (GO:0045815)",1/57,0.2488245414130006,0.3192047569128917,0,0,3.5793650793650795,4.978922896997587,ACTB
GO_Biological_Process_2021,icosanoid metabolic process (GO:0006690),1/57,0.2488245414130006,0.3192047569128917,0,0,3.5793650793650795,4.978922896997587,PTGR1
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),7/1025,0.2524317214243156,0.3222425276308902,0,0,1.3960960770644528,1.9218860710185344,DSP;LGALS1;IGFBP3;UBA52;PRSS23;FSTL1;KTN1
GO_Biological_Process_2021,receptor metabolic process (GO:0043112),1/58,0.2525911479606718,0.3222425276308902,0,0,3.5163919900762006,4.8384959983786695,ITGB1
GO_Biological_Process_2021,regulation of phagocytosis (GO:0050764),1/58,0.2525911479606718,0.3222425276308902,0,0,3.5163919900762006,4.8384959983786695,CALR
GO_Biological_Process_2021,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),1/58,0.2525911479606718,0.3222425276308902,0,0,3.5163919900762006,4.8384959983786695,TAX1BP1
GO_Biological_Process_2021,positive regulation of protein binding (GO:0032092),1/58,0.2525911479606718,0.3222425276308902,0,0,3.5163919900762006,4.8384959983786695,B2M
GO_Biological_Process_2021,protein polymerization (GO:0051258),1/59,0.256339055642632,0.3263012067406763,0,0,3.4555903866248694,4.703937185372145,RAC1
GO_Biological_Process_2021,response to reactive oxygen species (GO:0000302),1/59,0.256339055642632,0.3263012067406763,0,0,3.4555903866248694,4.703937185372145,TPM1
GO_Biological_Process_2021,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),1/60,0.2600683562676618,0.3303183532749134,0,0,3.396849854476973,4.574913980988086,PSAP
GO_Biological_Process_2021,ribonucleoprotein complex biogenesis (GO:0022613),1/60,0.2600683562676618,0.3303183532749134,0,0,3.396849854476973,4.574913980988086,RPL26
GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),2/198,0.2605210865836891,0.3305289556656497,0,0,2.0516451478550604,2.75960936414797,IGFBP3;CD24
GO_Biological_Process_2021,B cell differentiation (GO:0030183),1/61,0.2637791413086752,0.3331947048109582,0,0,3.34006734006734,4.4511177340934625,ITGB1
GO_Biological_Process_2021,regulation of endocytosis (GO:0030100),1/61,0.2637791413086752,0.3331947048109582,0,0,3.34006734006734,4.4511177340934625,LGALS3
GO_Biological_Process_2021,negative regulation of response to stimulus (GO:0048585),1/61,0.2637791413086752,0.3331947048109582,0,0,3.34006734006734,4.4511177340934625,IGFBP3
GO_Biological_Process_2021,iron ion homeostasis (GO:0055072),1/61,0.2637791413086752,0.3331947048109582,0,0,3.34006734006734,4.4511177340934625,B2M
GO_Biological_Process_2021,regulation of macromolecule metabolic process (GO:0060255),2/200,0.2642273190435063,0.3333952590778963,0,0,2.0307153164296023,2.702771390555414,YBX3;ZFP36L1
GO_Biological_Process_2021,negative regulation of kinase activity (GO:0033673),1/62,0.2674715018007107,0.3363833734436886,0,0,3.2851465474416295,4.3322615615299345,HSPB1
GO_Biological_Process_2021,regulation of neurogenesis (GO:0050767),1/62,0.2674715018007107,0.3363833734436886,0,0,3.2851465474416295,4.3322615615299345,B2M
GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),1/62,0.2674715018007107,0.3363833734436886,0,0,3.2851465474416295,4.3322615615299345,HSPB1
GO_Biological_Process_2021,actin cytoskeleton reorganization (GO:0031532),1/63,0.2711455282609312,0.3387848682826385,0,0,3.231997393287716,4.218078497375417,MYH9
GO_Biological_Process_2021,negative regulation of endopeptidase activity (GO:0010951),1/63,0.2711455282609312,0.3387848682826385,0,0,3.231997393287716,4.218078497375417,SERPINE1
GO_Biological_Process_2021,negative regulation of peptidase activity (GO:0010466),1/63,0.2711455282609312,0.3387848682826385,0,0,3.231997393287716,4.218078497375417,SERPINE1
GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),1/63,0.2711455282609312,0.3387848682826385,0,0,3.231997393287716,4.218078497375417,TPM1
GO_Biological_Process_2021,positive regulation of Ras protein signal transduction (GO:0046579),1/63,0.2711455282609312,0.3387848682826385,0,0,3.231997393287716,4.218078497375417,RAC1
GO_Biological_Process_2021,monocarboxylic acid biosynthetic process (GO:0072330),1/63,0.2711455282609312,0.3387848682826385,0,0,3.231997393287716,4.218078497375417,ALDH1A3
GO_Biological_Process_2021,protein secretion (GO:0009306),1/64,0.2748013108427819,0.3422390379360916,0,0,3.1805355138688474,4.108319823136149,CANX
GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway (GO:2001236),1/64,0.2748013108427819,0.3422390379360916,0,0,3.1805355138688474,4.108319823136149,LGALS3
GO_Biological_Process_2021,diterpenoid metabolic process (GO:0016101),1/64,0.2748013108427819,0.3422390379360916,0,0,3.1805355138688474,4.108319823136149,AKR1B1
GO_Biological_Process_2021,regulation of inflammatory response (GO:0050727),2/206,0.2753467939262173,0.3425480632861797,0,0,1.9703881552621048,2.5412567098567544,TMSB4X;SERPINE1
GO_Biological_Process_2021,regulation of RNA metabolic process (GO:0051252),1/65,0.2784389392137884,0.3460212060132515,0,0,3.1306818181818183,4.00275356439037,AHNAK
GO_Biological_Process_2021,protein transport (GO:0015031),3/369,0.2809389933414449,0.347892285832951,0,0,1.6506675680243366,2.095716825168888,CANX;MYH9;SPTBN1
GO_Biological_Process_2021,cell-cell junction assembly (GO:0007043),1/66,0.2820585025763683,0.347892285832951,0,0,3.0823620823620823,3.9011631304837175,ACTB
GO_Biological_Process_2021,cellular component disassembly (GO:0022411),1/66,0.2820585025763683,0.347892285832951,0,0,3.0823620823620823,3.9011631304837175,KLK5
GO_Biological_Process_2021,embryonic organ development (GO:0048568),1/66,0.2820585025763683,0.347892285832951,0,0,3.0823620823620823,3.9011631304837175,ALDH1A3
GO_Biological_Process_2021,extracellular matrix disassembly (GO:0022617),1/66,0.2820585025763683,0.347892285832951,0,0,3.0823620823620823,3.9011631304837175,KLK5
GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),1/66,0.2820585025763683,0.347892285832951,0,0,3.0823620823620823,3.9011631304837175,CALR
GO_Biological_Process_2021,positive regulation of T cell proliferation (GO:0042102),1/66,0.2820585025763683,0.347892285832951,0,0,3.0823620823620823,3.9011631304837175,CD24
GO_Biological_Process_2021,anion transmembrane transport (GO:0098656),1/67,0.2856600898087258,0.3515816489953549,0,0,3.0355065809611266,3.8033460819667058,SLC3A2
GO_Biological_Process_2021,positive regulation of catabolic process (GO:0009896),1/67,0.2856600898087258,0.3515816489953549,0,0,3.0355065809611266,3.8033460819667058,OAZ1
GO_Biological_Process_2021,regulation of myeloid cell differentiation (GO:0045637),1/68,0.2892437892552286,0.3552333104712402,0,0,2.990049751243781,3.7091130169332223,LGALS3
GO_Biological_Process_2021,interferon-gamma-mediated signaling pathway (GO:0060333),1/68,0.2892437892552286,0.3552333104712402,0,0,2.990049751243781,3.7091130169332223,B2M
GO_Biological_Process_2021,negative regulation of multicellular organismal process (GO:0051241),2/214,0.2901611340045544,0.355601730184305,0,0,1.895263765883712,2.3450456321682633,TACSTD2;CALR
GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),2/214,0.2901611340045544,0.355601730184305,0,0,1.895263765883712,2.3450456321682633,ITGB1;CAV2
GO_Biological_Process_2021,cellular response to decreased oxygen levels (GO:0036294),1/69,0.2928096888806698,0.3573270779560716,0,0,2.9459298871063577,3.6182865561027495,ZFP36L1
GO_Biological_Process_2021,positive regulation of MAP kinase activity (GO:0043406),1/69,0.2928096888806698,0.3573270779560716,0,0,2.9459298871063577,3.6182865561027495,CD24
GO_Biological_Process_2021,positive regulation of protein polymerization (GO:0032273),1/69,0.2928096888806698,0.3573270779560716,0,0,2.9459298871063577,3.6182865561027495,RAC1
GO_Biological_Process_2021,positive regulation of protein transport (GO:0051222),1/69,0.2928096888806698,0.3573270779560716,0,0,2.9459298871063577,3.6182865561027495,OAZ1
GO_Biological_Process_2021,extracellular structure organization (GO:0043062),2/216,0.2938603477361359,0.358229757240242,0,0,1.8773602899103567,2.2991104658975754,ITGB1;SERPINE1
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),3/379,0.2945627564285953,0.3586179342294752,0,0,1.6059442860276376,1.9628866080970504,IGFBP3;B2M;SOX4
GO_Biological_Process_2021,external encapsulating structure organization (GO:0045229),2/217,0.2957090721883371,0.3586179342294752,0,0,1.868533459895586,2.2765822501225608,ITGB1;SERPINE1
GO_Biological_Process_2021,carbohydrate homeostasis (GO:0033500),1/70,0.2963578762035246,0.3586179342294752,0,0,2.9030888596105986,3.530700422312052,SOX4
GO_Biological_Process_2021,cellular response to light stimulus (GO:0071482),1/70,0.2963578762035246,0.3586179342294752,0,0,2.9030888596105986,3.530700422312052,RPL26
GO_Biological_Process_2021,neutrophil chemotaxis (GO:0030593),1/70,0.2963578762035246,0.3586179342294752,0,0,2.9030888596105986,3.530700422312052,LGALS3
GO_Biological_Process_2021,regulation of plasma membrane bounded cell projection assembly (GO:0120032),1/70,0.2963578762035246,0.3586179342294752,0,0,2.9030888596105986,3.530700422312052,RAC1
GO_Biological_Process_2021,kidney development (GO:0001822),1/70,0.2963578762035246,0.3586179342294752,0,0,2.9030888596105986,3.530700422312052,SOX4
GO_Biological_Process_2021,regulation of endopeptidase activity (GO:0052548),1/71,0.2998884383134025,0.3617502418188897,0,0,2.8614718614718613,3.446198601550195,SERPINE1
GO_Biological_Process_2021,phosphatidylinositol-mediated signaling (GO:0048015),1/71,0.2998884383134025,0.3617502418188897,0,0,2.8614718614718613,3.446198601550195,ZFP36L1
GO_Biological_Process_2021,myeloid leukocyte differentiation (GO:0002573),1/71,0.2998884383134025,0.3617502418188897,0,0,2.8614718614718613,3.446198601550195,MYH9
GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),3/384,0.3013930144747601,0.3631848877352757,0,0,1.5844630245961522,1.900310153251688,ANXA2;RPL23;F3
GO_Biological_Process_2021,cell junction organization (GO:0034330),1/72,0.3034014618596549,0.3633248275076117,0,0,2.821027173139849,3.3646345783285243,ACTB
GO_Biological_Process_2021,cell morphogenesis involved in differentiation (GO:0000904),1/72,0.3034014618596549,0.3633248275076117,0,0,2.821027173139849,3.3646345783285243,RAC1
GO_Biological_Process_2021,negative regulation of supramolecular fiber organization (GO:1902904),1/72,0.3034014618596549,0.3633248275076117,0,0,2.821027173139849,3.3646345783285243,LIMA1
GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),1/72,0.3034014618596549,0.3633248275076117,0,0,2.821027173139849,3.3646345783285243,SPTBN1
GO_Biological_Process_2021,response to ionizing radiation (GO:0010212),1/72,0.3034014618596549,0.3633248275076117,0,0,2.821027173139849,3.3646345783285243,EEF1D
GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),1/72,0.3034014618596549,0.3633248275076117,0,0,2.821027173139849,3.3646345783285243,SOX4
GO_Biological_Process_2021,regulation of actin filament-based process (GO:0032970),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,RAC1
GO_Biological_Process_2021,defense response to Gram-negative bacterium (GO:0050829),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,SERPINE1
GO_Biological_Process_2021,endoplasmic reticulum organization (GO:0007029),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,CAV2
GO_Biological_Process_2021,regulation of Rho protein signal transduction (GO:0035023),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,RAC1
GO_Biological_Process_2021,granulocyte chemotaxis (GO:0071621),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,LGALS3
GO_Biological_Process_2021,response to molecule of bacterial origin (GO:0002237),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,CD24
GO_Biological_Process_2021,insulin receptor signaling pathway (GO:0008286),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,CAV2
GO_Biological_Process_2021,positive regulation of synaptic transmission (GO:0050806),1/73,0.3068970331118836,0.3644797754071031,0,0,2.781705948372615,3.2858706369655613,SQSTM1
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),4/566,0.314065833626059,0.3726095163102163,0,0,1.4337188612099645,1.660465303942453,IGFBP3;MYH9;TMBIM6;SOX4
GO_Biological_Process_2021,regulation of BMP signaling pathway (GO:0030510),1/76,0.3172798893506643,0.3741109851913667,0,0,2.67003367003367,3.0651211233087037,FSTL1
GO_Biological_Process_2021,cell morphogenesis involved in neuron differentiation (GO:0048667),1/76,0.3172798893506643,0.3741109851913667,0,0,2.67003367003367,3.0651211233087037,ACTB
GO_Biological_Process_2021,cellular response to hormone stimulus (GO:0032870),1/76,0.3172798893506643,0.3741109851913667,0,0,2.67003367003367,3.0651211233087037,ZFP36L1
GO_Biological_Process_2021,establishment of protein localization to organelle (GO:0072594),1/76,0.3172798893506643,0.3741109851913667,0,0,2.67003367003367,3.0651211233087037,PTTG1IP
GO_Biological_Process_2021,regulation of T cell proliferation (GO:0042129),1/76,0.3172798893506643,0.3741109851913667,0,0,2.67003367003367,3.0651211233087037,LGALS3
GO_Biological_Process_2021,RNA transport (GO:0050658),1/76,0.3172798893506643,0.3741109851913667,0,0,2.67003367003367,3.0651211233087037,ZFP36L1
GO_Biological_Process_2021,cellular response to UV (GO:0034644),1/77,0.3207065055587057,0.3758432293017589,0,0,2.6347687400318978,2.996335121708695,RPL26
GO_Biological_Process_2021,neutrophil migration (GO:1990266),1/77,0.3207065055587057,0.3758432293017589,0,0,2.6347687400318978,2.996335121708695,LGALS3
GO_Biological_Process_2021,positive regulation of endothelial cell proliferation (GO:0001938),1/77,0.3207065055587057,0.3758432293017589,0,0,2.6347687400318978,2.996335121708695,F3
GO_Biological_Process_2021,import into nucleus (GO:0051170),1/77,0.3207065055587057,0.3758432293017589,0,0,2.6347687400318978,2.996335121708695,PTTG1IP
GO_Biological_Process_2021,positive regulation of protein modification by small protein conjugation or removal (GO:1903322),1/77,0.3207065055587057,0.3758432293017589,0,0,2.6347687400318978,2.996335121708695,PTTG1IP
GO_Biological_Process_2021,positive regulation of tumor necrosis factor production (GO:0032760),1/77,0.3207065055587057,0.3758432293017589,0,0,2.6347687400318978,2.996335121708695,HSPB1
GO_Biological_Process_2021,protein modification process (GO:0036211),1/78,0.3241160944299128,0.3790677571403651,0,0,2.600419782237964,2.929772078325152,UBA52
GO_Biological_Process_2021,negative regulation of protein serine/threonine kinase activity (GO:0071901),1/78,0.3241160944299128,0.3790677571403651,0,0,2.600419782237964,2.929772078325152,UCHL1
GO_Biological_Process_2021,axon development (GO:0061564),1/79,0.3275087398015298,0.3818725387159538,0,0,2.566951566951567,2.865335397718705,ACTB
GO_Biological_Process_2021,regulation of ion transport (GO:0043269),1/79,0.3275087398015298,0.3818725387159538,0,0,2.566951566951567,2.865335397718705,B2M
GO_Biological_Process_2021,regulation of neuron differentiation (GO:0045664),1/79,0.3275087398015298,0.3818725387159538,0,0,2.566951566951567,2.865335397718705,CALR
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),3/404,0.3287814688442284,0.3829689101198696,0,0,1.5038949019204566,1.6728755068286336,CAV2;RAC1;ACTB
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),1/80,0.3308845249727721,0.3834798518799129,0,0,2.534330648254699,2.8029337896230073,LGALS3
GO_Biological_Process_2021,regulation of fat cell differentiation (GO:0045598),1/80,0.3308845249727721,0.3834798518799129,0,0,2.534330648254699,2.8029337896230073,ZFP36L1
GO_Biological_Process_2021,regulation of organelle organization (GO:0033043),1/80,0.3308845249727721,0.3834798518799129,0,0,2.534330648254699,2.8029337896230073,SQSTM1
GO_Biological_Process_2021,response to interferon-gamma (GO:0034341),1/80,0.3308845249727721,0.3834798518799129,0,0,2.534330648254699,2.8029337896230073,RPL13A
GO_Biological_Process_2021,skin development (GO:0043588),1/80,0.3308845249727721,0.3834798518799129,0,0,2.534330648254699,2.8029337896230073,DSP
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),1/81,0.3342435328543524,0.3862071713623009,0,0,2.5025252525252526,2.742480915944007,F3
GO_Biological_Process_2021,negative regulation of protein modification process (GO:0031400),1/81,0.3342435328543524,0.3862071713623009,0,0,2.5025252525252526,2.742480915944007,IGFBP3
GO_Biological_Process_2021,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),1/81,0.3342435328543524,0.3862071713623009,0,0,2.5025252525252526,2.742480915944007,HSPB1
GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),1/82,0.3375858460637784,0.3877356876026647,0,0,2.471505175208879,2.6838950656014107,ACTB
GO_Biological_Process_2021,cell-cell junction organization (GO:0045216),1/82,0.3375858460637784,0.3877356876026647,0,0,2.471505175208879,2.6838950656014107,DSP
GO_Biological_Process_2021,regulation of G protein-coupled receptor signaling pathway (GO:0008277),1/82,0.3375858460637784,0.3877356876026647,0,0,2.471505175208879,2.6838950656014107,KLK5
GO_Biological_Process_2021,"regulation of gene expression, epigenetic (GO:0040029)",1/82,0.3375858460637784,0.3877356876026647,0,0,2.471505175208879,2.6838950656014107,ACTB
GO_Biological_Process_2021,positive regulation of cytoskeleton organization (GO:0051495),1/82,0.3375858460637784,0.3877356876026647,0,0,2.471505175208879,2.6838950656014107,DYNC1H1
GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),1/82,0.3375858460637784,0.3877356876026647,0,0,2.471505175208879,2.6838950656014107,PTTG1IP
GO_Biological_Process_2021,regulation of defense response (GO:0031347),1/83,0.3409115467213686,0.3903877751719847,0,0,2.4412416851441243,2.627098856469418,TMSB4X
GO_Biological_Process_2021,regulation of interleukin-1 beta production (GO:0032651),1/83,0.3409115467213686,0.3903877751719847,0,0,2.4412416851441243,2.627098856469418,HSPB1
GO_Biological_Process_2021,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),1/83,0.3409115467213686,0.3903877751719847,0,0,2.4412416851441243,2.627098856469418,RAC1
GO_Biological_Process_2021,nuclear export (GO:0051168),1/84,0.3442207165268205,0.3933951046020806,0,0,2.4117074358038213,2.572018957842433,CALR
GO_Biological_Process_2021,response to insulin (GO:0032868),1/84,0.3442207165268205,0.3933951046020806,0,0,2.4117074358038213,2.572018957842433,ZFP36L1
GO_Biological_Process_2021,B cell activation (GO:0042113),1/85,0.3475134368660721,0.3959797025417558,0,0,2.382876382876383,2.5185858334956643,ITGB1
GO_Biological_Process_2021,regulation of cell cycle G2/M phase transition (GO:1902749),1/85,0.3475134368660721,0.3959797025417558,0,0,2.382876382876383,2.5185858334956643,DYNC1H1
GO_Biological_Process_2021,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",1/85,0.3475134368660721,0.3959797025417558,0,0,2.382876382876383,2.5185858334956643,RAC1
GO_Biological_Process_2021,positive regulation of DNA-binding transcription factor activity (GO:0051091),2/246,0.3488933393220386,0.3971592163033484,0,0,1.6440281030444963,1.7311435435085258,UBC;UBA52
GO_Biological_Process_2021,negative regulation of phosphorylation (GO:0042326),1/86,0.3507897886854045,0.3981377700153556,0,0,2.354723707664884,2.46673350535558,IGFBP3
GO_Biological_Process_2021,regulation of Ras protein signal transduction (GO:0046578),1/86,0.3507897886854045,0.3981377700153556,0,0,2.354723707664884,2.46673350535558,SQSTM1
GO_Biological_Process_2021,glucose homeostasis (GO:0042593),1/86,0.3507897886854045,0.3981377700153556,0,0,2.354723707664884,2.46673350535558,SOX4
GO_Biological_Process_2021,negative regulation of angiogenesis (GO:0016525),1/87,0.3540498524990138,0.4014423524398266,0,0,2.327225745830397,2.4163993335324085,SERPINE1
GO_Biological_Process_2021,regulation of establishment of planar polarity (GO:0090175),1/88,0.3572937084833981,0.4047220768661501,0,0,2.3003599210495764,2.367523811703655,RAC1
GO_Biological_Process_2021,collagen fibril organization (GO:0030199),1/89,0.3605214364245345,0.406778349423177,0,0,2.2741046831955924,2.32005037808893,DST
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),1/89,0.3605214364245345,0.406778349423177,0,0,2.2741046831955924,2.32005037808893,TAX1BP1
GO_Biological_Process_2021,positive regulation of inflammatory response (GO:0050729),1/89,0.3605214364245345,0.406778349423177,0,0,2.2741046831955924,2.32005037808893,SERPINE1
GO_Biological_Process_2021,protein import (GO:0017038),1/89,0.3605214364245345,0.406778349423177,0,0,2.2741046831955924,2.32005037808893,PTTG1IP
GO_Biological_Process_2021,negative regulation of protein kinase activity (GO:0006469),1/90,0.3637331156781473,0.4095997548985589,0,0,2.2484394506866416,2.2739252396942655,HSPB1
GO_Biological_Process_2021,positive regulation of binding (GO:0051099),1/90,0.3637331156781473,0.4095997548985589,0,0,2.2484394506866416,2.2739252396942655,B2M
GO_Biological_Process_2021,regulation of actin cytoskeleton organization (GO:0032956),1/91,0.3669288252624231,0.4119902599437733,0,0,2.22334455667789,2.2290972080359737,RAC1
GO_Biological_Process_2021,regulation of stem cell differentiation (GO:2000736),1/91,0.3669288252624231,0.4119902599437733,0,0,2.22334455667789,2.2290972080359737,TACSTD2
GO_Biological_Process_2021,positive regulation of supramolecular fiber organization (GO:1902905),1/91,0.3669288252624231,0.4119902599437733,0,0,2.22334455667789,2.2290972080359737,RAC1
GO_Biological_Process_2021,negative regulation of mitotic cell cycle phase transition (GO:1901991),1/92,0.3701086437867988,0.4135452547452883,0,0,2.1988011988011986,2.185517547233266,ZFP36L1
GO_Biological_Process_2021,cellular response to fibroblast growth factor stimulus (GO:0044344),1/92,0.3701086437867988,0.4135452547452883,0,0,2.1988011988011986,2.185517547233266,ZFP36L1
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),1/92,0.3701086437867988,0.4135452547452883,0,0,2.1988011988011986,2.185517547233266,PSAP
GO_Biological_Process_2021,positive regulation of cellular component biogenesis (GO:0044089),1/92,0.3701086437867988,0.4135452547452883,0,0,2.1988011988011986,2.185517547233266,LGALS3
GO_Biological_Process_2021,T cell activation (GO:0042110),1/92,0.3701086437867988,0.4135452547452883,0,0,2.1988011988011986,2.185517547233266,SOX4
GO_Biological_Process_2021,regulation of heart contraction (GO:0008016),1/93,0.3732726494349856,0.4166764458809142,0,0,2.1747913921826965,2.1431398321634836,TPM1
GO_Biological_Process_2021,negative regulation of cell death (GO:0060548),1/94,0.3764209201158763,0.4193780463960246,0,0,2.1512979254914737,2.101919815261755,SOX4
GO_Biological_Process_2021,negative regulation of MAPK cascade (GO:0043409),1/94,0.3764209201158763,0.4193780463960246,0,0,2.1512979254914737,2.101919815261755,UCHL1
GO_Biological_Process_2021,ciliary basal body-plasma membrane docking (GO:0097711),1/95,0.3795535332169826,0.4224595847980328,0,0,2.1283043197936813,2.061815304518316,DYNC1H1
GO_Biological_Process_2021,protein maturation (GO:0051604),1/97,0.3857720948428521,0.4285529925351645,0,0,2.083754208754209,1.9847936202473104,F3
